Year,Total,0,1 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+
1996,130.4,4.6,9,10.2,18.7,66.3,210.6,523.6,1114.5,2105.5,2955.3
1997,134.1,3.6,9.4,11.6,18.5,66.8,211.9,519.4,1125.6,2083.3,3073.3
1998,134,4.3,7.4,9.3,17.4,66,202.2,497.3,1092.4,2066.5,3042.8
1999,135.3,3.4,7.2,9,16.2,65.7,201.7,494.3,1057.5,2032.9,3050.6
2000,142.2,3.6,6.9,8.8,17.8,65.9,206.3,499.6,1064.3,2091.1,3242.8
2001,147.7,3.7,7.1,8.7,15.4,66.5,206.6,498.9,1072.4,2136.8,3321.7
2002,152.9,2.5,6.9,8.5,17.4,65.2,206.7,504.2,1084.8,2130.8,3369
2003,156,5.7,6.4,8,15.6,62.9,202.7,498.5,1082.2,2109.4,3442.3
2004,160.5,3.8,7,8.7,17.8,65.3,206.5,487.4,1068.7,2110.5,3433.1
2005,163.8,1,6.2,7.2,17.2,63.9,204.5,480.4,1026.5,2133.7,3462.1
2006,166.5,4.1,6.9,7.7,13,61.2,205.6,490.4,1020.3,2077.9,3333.6
2007,175.9,4.2,5.2,5.9,13.8,58.9,211.5,496.2,1053.5,2114,3582.7
2008,169.2,2.1,6.3,6.8,13.1,59.1,203.7,467.3,973.7,1968.6,3266.1
2009,173,4.9,6.6,7.3,12.7,56.6,197.3,466,947.4,1973.4,3315.8
2010,177.4,1.8,6.9,6.7,13,54.1,200.5,456.7,949.3,1917.1,3416.9
2011,183.5,2.3,5.7,6.9,12.2,52.3,196.9,463.4,960.3,1962,3358.1
2012,187.6,2.5,6.4,7.7,12.6,52.3,200,457.8,941.5,1918.8,3425.1
2013,191.9,2.5,7.3,6.6,12.1,49.8,193.4,472.1,925.9,1893.7,3400.7
2014,196.9,2.1,7.6,5.9,11.6,47.8,197.3,470.3,919.9,1893.4,3406.1
2015,199.6,3,4.1,8.2,11.5,46.5,189.2,457.5,917.8,1857.2,3412.5
2016,203.1,2.5,4.2,7,11,45.7,183.4,462.7,886.7,1837.1,3434.1
2017,203.9,2.1,4.8,6.6,11.4,43.1,172.3,451.9,876.8,1791.3,3382.2
2018,206.9,2.3,5.1,5.5,10.7,40.2,171.1,447.7,876.1,1754.1,3312.9
2019,212.9,0.6,4.8,6.3,11.3,38.5,165.1,458.3,873.8,1703.9,3393.6
2020,212.7,1.8,4.2,5.4,9.1,36.1,155.2,436.5,855.6,1665,3331.5
2021,220.1,2,4.8,5.3,10.6,35.1,161.9,433.2,848.5,1703.4,3323.1
2022,222.7,3.6,3.8,5.1,10.1,33.9,153.9,434.5,843.4,1657.5,3250.4